Engine Size,Age of Vehicle,Speed,Road Type,Traffic Conditions,Temperature,Wind Speed,NOx Emissions
2.99294882,24,27.49850244,City,Heavy,3.19958736,17.41300428,0.785559769
2.239504546,3,36.63149148,Highway,Heavy,24.37090952,10.52408684,0.483200949
4.612187717,25,8.270786561,Highway,Free flow,-1.940896734,12.28446266,0.614519036
1.734352166,19,26.46816884,Highway,Heavy,-1.302443021,4.05317558,1.762070831
2.03522529,9,55.95083128,Highway,Moderate,30.57422123,18.68999558,1.401395278
5.242802486,23,96.30507086,City,Heavy,12.78089208,9.717352406,0.55869492
3.115587326,26,35.42759728,City,Heavy,22.60860667,2.160267863,1.682561165
2.833623991,6,49.7342623,Highway,Heavy,31.47356064,17.02910002,1.349776934
2.14229385,15,6.679967137,Rural,Free flow,12.08087521,16.11002611,0.197358343
1.182183086,24,47.55967845,City,Free flow,6.195842925,18.22729419,1.357836629
3.502824532,12,67.40075506,Rural,Moderate,18.57106072,5.511348574,0.285462573
4.00915393,16,102.4107923,Highway,Moderate,2.656510181,2.401586314,1.628109352
0.99069142,26,115.4470138,Highway,Moderate,12.93062876,3.291118776,0.382765206
5.189686335,7,50.30396519,City,Moderate,10.26724947,10.94371022,1.62337829
5.315010659,7,61.60905333,Rural,Heavy,-8.973790893,8.307871919,1.607767317
1.870374292,18,77.37302807,City,Heavy,22.98036982,0.493300036,0.375381362
5.656150091,21,3.999455397,City,Heavy,34.94637936,12.619315,1.480319623
3.437621005,9,98.07105732,City,Moderate,35.80246698,0.234108882,0.369087534
1.571384645,19,72.37933922,Highway,Moderate,31.89413106,1.112577289,1.90548107
5.818617221,15,49.98307786,City,Free flow,3.565720635,1.972419652,1.910140822
0.825687901,0,111.3165262,Highway,Moderate,18.00341899,7.564118461,0.743012538
3.481099349,28,107.4469992,Highway,Free flow,-7.091559608,9.21694281,0.82291519
0.955862667,20,4.791150133,Highway,Heavy,-4.656503615,14.66599478,0.21018727
2.401235696,16,6.646624149,City,Moderate,-2.318980931,3.767022463,0.138267744
4.352889747,0,56.58305825,Highway,Moderate,38.0525825,17.8625912,0.95362338
3.385308773,4,40.42734782,Rural,Free flow,24.65342511,17.90360926,0.371688031
5.318305919,5,44.51083922,Highway,Free flow,38.45672158,15.50771714,0.210451338
3.767170683,25,116.6888034,Highway,Heavy,8.270367162,18.38619039,0.943589232
0.95801271,1,27.95963857,City,Heavy,39.22550399,17.97039354,0.313274353
5.881305758,14,107.5781392,City,Heavy,16.51150025,13.2414884,0.440353005
2.915921396,14,19.49647639,Highway,Moderate,5.825708084,16.13697787,1.342488864
5.368280919,11,50.7309505,City,Free flow,-7.116532609,3.592821808,0.974773489
4.763882701,2,91.40981963,Highway,Heavy,35.25857093,2.481558311,1.692362973
4.948630974,8,94.34287129,Highway,Heavy,21.95787479,0.124159275,0.713419606
5.052737924,10,63.06061718,Rural,Free flow,35.5613017,4.977886681,1.730195223
3.631343309,21,38.22222919,City,Moderate,37.75046625,19.47138694,0.254373164
0.829945035,9,51.01402787,Rural,Free flow,-7.441102047,11.35491486,1.426227885
2.705599981,13,10.71834254,Highway,Free flow,17.33667183,13.11338576,0.347667516
2.820502127,26,0.174037991,Highway,Moderate,33.96056354,19.46522843,1.829833686
1.180618804,8,25.67716028,Highway,Heavy,-3.585325376,12.59789651,1.205413055
4.021349799,7,55.21179095,Highway,Free flow,9.291796238,18.0781402,1.764376918
3.499225283,9,15.43204275,Highway,Heavy,3.234844142,6.659638025,1.588298365
0.933338742,25,51.40744187,Rural,Heavy,38.0474023,2.128478882,1.612912549
2.574488704,29,8.880549084,City,Free flow,30.68152572,11.66609487,0.60905194
4.534239996,25,115.4298362,City,Heavy,29.71003391,4.227192285,0.185659976
0.83932695,10,89.37657036,Rural,Free flow,27.54526643,13.66411713,1.915438321
5.469758855,14,5.507264145,City,Heavy,2.234577732,16.78573357,1.865260325
1.327388308,11,24.14416162,Highway,Moderate,2.620721477,15.59071521,1.940774549
3.326533148,15,22.25174897,Rural,Free flow,21.84777521,0.454126338,1.923010615
2.135238152,5,114.9780897,City,Free flow,31.46840923,16.95053987,0.141760494
2.397907818,1,46.81397728,City,Free flow,-9.480921335,16.61491971,1.808736584
4.975734669,19,96.17300336,City,Heavy,23.84715646,0.471850921,0.161786999
3.973735673,25,24.80823668,City,Heavy,-7.290088556,16.00096786,0.318138786
4.341812841,21,14.60814828,Rural,Heavy,9.441122594,2.871783104,1.858087603
1.743479408,22,75.55508619,City,Heavy,-4.414705513,11.35034769,1.809452301
4.487040561,2,72.7040217,Rural,Free flow,31.35308702,8.841613959,1.744970677
3.750023542,20,12.20122757,City,Heavy,24.44831243,8.654147534,1.301032061
3.661178019,3,60.02697371,Highway,Moderate,5.782330637,12.37724532,1.259807368
3.928381465,19,78.58520866,Rural,Heavy,20.9826261,7.326621456,1.999224758
5.397873609,8,18.70067818,City,Moderate,-7.126668516,8.914274127,0.579621385
1.902633168,25,31.22688252,Highway,Free flow,17.73711863,6.949434083,1.651279181
2.637791172,26,13.30698279,Highway,Moderate,8.112361522,18.44154602,1.349552877
5.077594456,20,95.66599993,City,Moderate,38.75024133,17.04381509,1.121450416
3.003438919,18,53.59740832,City,Free flow,30.91939898,11.18041338,0.433633818
4.271259476,13,38.87603194,Highway,Moderate,31.10327054,5.054309811,0.551357292
3.149191929,2,93.60361291,City,Free flow,20.15373521,16.68274741,1.38284515
1.297715689,13,33.96165637,Highway,Free flow,11.10572969,12.39261895,1.232677166
3.956888988,6,88.23552576,City,Heavy,-9.340995685,10.93748818,0.332597365
2.0061249,5,78.43553188,Rural,Free flow,33.14459114,7.168366964,1.325132987
4.414751681,7,7.855646556,Rural,Free flow,-3.669145173,12.71798956,0.59778199
4.400667987,18,98.54762552,Highway,Free flow,35.62620427,13.76960994,0.925621203
1.341370177,21,77.17891237,Highway,Moderate,36.86080869,15.17082753,1.161203727
4.566561849,19,108.3260322,Highway,Free flow,-0.739441472,7.854694158,1.348010647
2.225635466,6,37.85333593,City,Moderate,38.54603605,0.152532862,0.808627133
5.449792548,17,109.3911808,Rural,Free flow,27.17759099,1.437674097,1.587028952
2.64598079,17,106.0182891,Rural,Moderate,4.250136498,16.88063099,1.291003511
1.161003982,28,53.93301579,City,Free flow,26.55839306,15.51862721,0.190594957
4.184562319,28,72.84983567,City,Moderate,8.151752485,11.94327673,0.246617094
5.779651479,11,35.68773278,City,Moderate,25.63287437,17.65896646,0.591843579
1.7115753,24,56.8659448,Highway,Moderate,29.61334363,0.913460098,1.096609028
4.936339796,12,23.15387909,Rural,Heavy,11.42929731,1.435933191,0.397910876
5.621324661,13,17.58744034,Highway,Free flow,8.64495001,19.06649321,1.457590674
2.876442762,15,55.80079587,City,Heavy,29.01796209,15.689198,0.390333133
1.592563269,17,94.83842946,Highway,Free flow,2.665966834,10.53811373,1.085463106
5.960914211,25,84.48996431,Rural,Heavy,4.864544211,14.81784909,0.724831582
3.607777077,15,61.23687171,Rural,Moderate,12.21928439,1.179404007,0.159521687
3.508981482,6,50.86482073,City,Moderate,15.22424955,12.41371964,1.020031181
1.464110115,4,108.4454918,Rural,Heavy,1.369918241,5.728782628,0.509748792
2.168185364,2,77.04638972,City,Heavy,38.4790177,17.21973035,1.243490712
2.388726415,18,102.3495504,Highway,Free flow,10.59962124,13.7715799,0.249967415
5.580838261,5,105.8991753,Highway,Moderate,28.3042682,1.309680758,0.339717889
2.779241126,23,12.42635306,City,Free flow,31.37196167,0.783966141,0.956056055
5.365466466,3,97.84101914,Highway,Moderate,5.606865689,18.00479895,1.010165676
4.990812081,1,117.1063426,Rural,Free flow,2.477277897,3.434926948,0.924948119
2.384331523,29,20.81164443,Highway,Heavy,38.75844761,18.99966264,1.803638184
5.076898931,21,94.91584786,Highway,Free flow,37.22845374,17.67882637,1.01103371
3.332721978,0,84.38806273,Highway,Moderate,15.92132039,5.143223927,1.47139757
1.709160862,9,31.15353715,City,Heavy,8.776960023,0.651716723,1.47135433
2.711178996,24,50.86496921,Rural,Moderate,34.46213559,14.20831999,0.915752986
1.502864704,14,6.117211616,City,Moderate,21.92771755,18.68264786,1.81396556
3.085460781,5,23.19767967,Rural,Moderate,5.368716362,13.06554593,0.208282108
1.102451737,10,64.50233115,City,Heavy,12.64653992,18.34741583,1.747591565
5.915130411,13,40.27034522,Highway,Free flow,3.529035636,14.52313104,0.594885214
1.431201685,24,19.18121856,Highway,Moderate,10.04046442,8.352538796,0.799154094
3.448995066,11,49.94310092,Highway,Moderate,35.947603,19.76188724,1.301591734
5.032645401,9,94.48599751,Rural,Moderate,7.122425209,1.980336442,0.267976816
4.044258349,17,25.27698508,Highway,Moderate,14.48095221,7.466516593,1.993982105
5.410341919,15,32.66389671,City,Moderate,5.460190969,7.28034489,0.29470496
1.812037061,29,14.95254835,Highway,Heavy,-4.993852682,11.51815472,1.978220555
5.103197057,11,75.74521642,Highway,Moderate,21.17285623,1.938422988,0.118955052
4.614794779,15,39.75014964,Rural,Free flow,-0.64991471,6.378012415,1.916429306
0.857362575,19,30.9082839,Rural,Heavy,37.91834464,14.8034764,0.320312904
1.51297047,0,14.45078714,Highway,Heavy,34.71044384,14.91159596,0.229824333
2.05424758,3,73.26111783,City,Moderate,-0.53001732,8.580409854,0.107105754
5.78979855,22,95.86958013,Rural,Heavy,6.594161896,6.59651918,1.768491332
1.31002942,6,21.13031501,Rural,Heavy,8.467478108,13.94754108,1.620548771
3.275294273,15,44.43057407,Highway,Moderate,7.318949365,19.97783926,0.574221428
5.76774037,13,99.18511873,Rural,Moderate,8.58555529,3.753370696,0.284059871
2.440115858,10,10.75592137,Rural,Free flow,38.01270054,18.50603634,1.422637805
4.378300472,22,109.3538607,City,Free flow,18.27486526,12.85071449,1.896659563
3.075536245,17,46.48124876,Rural,Moderate,22.04231164,16.3389448,1.5130795
2.124287235,10,41.80650133,Highway,Heavy,29.10017905,10.65426347,0.574733328
4.113447679,17,105.6918014,Highway,Moderate,26.06929396,4.143552641,1.185470508
4.524881618,24,47.06642743,Highway,Moderate,9.169732218,15.47536967,0.35439511
5.773807271,0,59.73107269,Highway,Moderate,32.50551124,4.786796818,1.514453428
2.636907324,4,79.49252961,Rural,Moderate,20.6067229,9.343147394,1.104091598
2.341985023,9,40.96676664,Highway,Free flow,20.69687728,9.442246174,1.177335921
4.828198362,13,88.02316691,City,Moderate,17.96590045,8.705250766,0.144086722
4.239127178,1,37.17986694,Rural,Free flow,31.13128741,15.32861457,0.768266136
4.148302118,9,47.29374914,City,Free flow,32.61685549,7.90790829,0.62434291
3.557571093,21,85.16187877,Highway,Free flow,8.749265647,4.255566989,0.541495327
5.895845713,18,59.34047568,City,Heavy,36.85006328,16.2856295,1.045418797
3.929784266,16,83.6332351,City,Moderate,2.003248163,15.16269863,0.957383903
4.213688758,23,26.43434013,Rural,Heavy,6.371325282,5.794031518,1.018356946
1.466097881,25,90.35772888,Rural,Heavy,24.22247534,2.192561467,1.36785395
5.703994356,3,8.038751102,Rural,Heavy,22.73921836,4.288524084,1.652213355
2.286715304,28,64.17936939,City,Heavy,32.42376242,9.867116967,1.357169356
5.178392475,24,35.79164317,Rural,Free flow,21.66515198,1.340349294,1.969544709
4.212041556,5,65.0589729,City,Moderate,8.867711464,3.784901475,0.867878613
5.920282646,26,52.79524518,Highway,Moderate,30.49537051,16.1749647,1.524343318
1.484989622,3,102.150236,Highway,Heavy,27.60043729,13.41887584,1.269490528
3.443474844,18,69.540173,Rural,Heavy,-2.804448368,15.76171968,0.196771086
1.632372502,16,22.67702416,Rural,Heavy,14.60759846,10.00914398,0.966255173
5.957411747,9,73.12364538,Highway,Moderate,-8.68777565,19.70211163,0.41419425
4.960369037,2,8.204505517,Rural,Moderate,7.200932508,4.801962288,1.475832911
1.8609853,29,54.88164311,Highway,Heavy,-8.62905423,4.879387408,0.674360445
3.686441736,2,79.68259281,Highway,Moderate,15.40826359,3.018479973,1.645683391
0.983619046,24,1.619672506,City,Heavy,27.67746735,4.225267361,0.261364405
4.67781567,14,108.0527472,Rural,Free flow,19.97869522,17.74874683,1.176528937
2.389141921,19,41.45541277,City,Free flow,22.18920377,6.334582471,0.661891065
5.358583962,28,101.7353068,Rural,Moderate,0.148618884,10.50993147,1.15566105
5.980938556,9,1.344133847,City,Free flow,16.19016991,17.80755098,0.9092267
5.408218058,17,93.42879191,City,Free flow,9.220489858,13.81868296,1.775285556
3.883830538,22,59.99052329,Rural,Heavy,28.39000867,2.280251877,1.855980794
4.317633274,11,11.50195605,Highway,Moderate,17.65311388,1.689823388,1.635705307
2.538039257,11,15.86881493,Rural,Moderate,10.05138334,1.348861062,0.411580204
3.489799093,13,29.49975219,City,Moderate,38.86970104,18.42765292,1.687055282
1.566753139,29,64.6989268,Highway,Heavy,12.57749991,15.38462327,1.501593989
2.506602319,11,20.54228681,Highway,Moderate,-6.831630177,11.85821871,0.282521254
1.260722234,11,52.223651,Highway,Heavy,30.64497846,4.902815953,1.810970855
4.885388414,1,89.62780023,Rural,Free flow,31.6211891,13.8196992,1.496731357
2.931505426,8,21.0199397,City,Moderate,23.92840184,13.58049744,1.583190051
0.936222884,0,100.2299645,Highway,Moderate,28.18430049,0.180198077,1.107459389
2.353372983,4,111.6589946,City,Heavy,21.59871346,17.09097924,1.975500101
5.338197303,9,113.8536929,Highway,Free flow,-3.202944476,18.63342238,1.235438851
1.767727373,3,97.99300216,Rural,Moderate,26.19247193,9.410924637,0.214397914
3.973170777,28,115.672952,Highway,Free flow,21.93206,2.258347823,1.721712549
4.216166813,4,35.55029398,Rural,Moderate,15.78549693,0.129186109,1.546399227
2.160869555,20,42.65496006,Rural,Free flow,37.09845929,8.830732637,1.542298292
2.097640239,5,10.87236192,Rural,Free flow,-5.666047893,2.273921385,1.203931797
4.748870965,26,114.2429133,City,Moderate,3.23409211,19.96842327,1.781370175
1.139904019,3,90.90063611,Highway,Moderate,24.55955433,12.48358194,1.190212356
0.974790721,18,24.38491119,Rural,Free flow,11.57083631,0.990971841,0.894276462
1.52407593,1,49.30947518,Highway,Heavy,7.467956978,5.095844457,0.29676497
5.902744871,12,61.46742304,Highway,Heavy,38.38933437,3.223274283,0.572070304
2.133956325,14,18.87876741,Rural,Moderate,24.72083061,9.179307405,1.152610183
4.201707928,13,75.3377156,City,Free flow,-7.669211758,15.12604401,0.289979846
3.964341818,21,16.35468931,City,Moderate,-6.034593384,7.690718346,1.834597571
5.272726405,16,98.64390562,City,Free flow,12.0404268,6.618700133,1.799780062
1.151875482,6,10.94571345,City,Heavy,4.081098414,1.479533811,1.738207102
3.62639873,11,46.66773968,Highway,Moderate,-2.46426509,8.854040764,1.40901345
1.662027609,14,81.87388855,Rural,Heavy,0.40358491,19.48388973,1.305398692
4.185062029,13,62.58516393,Rural,Heavy,5.994298409,17.31234746,0.283425323
1.123820151,4,51.80924908,Highway,Heavy,39.91355501,7.357727929,1.857538821
4.99329881,18,21.83947456,Rural,Moderate,0.128003397,15.04496914,0.354547235
4.888646637,15,8.466954632,Highway,Heavy,39.12522618,3.61097242,1.031953075
2.517118337,22,55.26439462,City,Heavy,19.75564045,11.0590594,0.916741598
2.041740299,10,27.69184626,Rural,Heavy,5.640051186,16.48311437,0.807581668
5.921946212,27,106.463612,City,Heavy,-6.775744263,17.31315016,0.208470194
5.8152786,24,3.349176527,City,Moderate,-3.909628388,3.577846106,1.050402954
4.94915363,12,14.46262078,Rural,Moderate,12.2910466,16.54322081,0.715392337
3.57175011,3,63.04944851,City,Free flow,5.55165539,15.92363908,0.32006714
4.924959022,11,81.23495251,Highway,Moderate,14.19749818,8.836196166,1.218888001
1.757969164,20,42.51027642,City,Moderate,10.76978532,4.822165558,0.588530766
5.448746492,5,65.31120262,Rural,Heavy,-6.606494849,9.148912351,1.304583414
4.202321272,8,15.98756487,Highway,Free flow,10.56060007,16.32478733,0.514122175
1.590942273,0,0.643116555,Rural,Free flow,6.06751403,12.27266104,0.649191846
1.774542109,25,95.48611218,Rural,Free flow,6.93549379,2.207711893,1.339265062
3.250073074,13,60.13417408,Highway,Moderate,10.11391861,12.56322504,0.75981143
2.66055098,16,85.66476543,Highway,Moderate,6.520723548,8.662883556,0.28502446
3.369904726,1,6.810141861,City,Free flow,26.66882647,8.222809602,0.880016987
4.028828551,17,26.40479086,Highway,Free flow,33.40118605,16.61182462,0.251390807
2.632349722,18,20.01620884,City,Heavy,19.25078039,13.00823223,0.629459665
5.175527276,15,20.76477194,Rural,Free flow,39.78481034,1.25884768,0.990595373
2.49054088,17,65.31262732,City,Moderate,7.702327259,5.253447481,1.946199392
1.709383473,16,56.57476091,Highway,Moderate,4.400873203,17.8958231,1.552681095
5.152613851,22,111.0781448,Rural,Moderate,-0.331091084,16.67249511,1.535173328
2.25223566,14,34.91874181,City,Heavy,30.45699702,15.82864088,0.465492624
4.142985932,13,52.36719113,Highway,Free flow,-6.888034644,16.6194906,0.392679776
3.465804716,2,10.34145929,Rural,Heavy,3.746936232,14.23231253,1.855477318
1.905750757,7,22.74023704,Highway,Heavy,9.053226929,2.553966942,1.115558472
0.972584644,5,83.23794173,City,Free flow,18.53010567,1.660756887,1.185143833
5.679185056,16,85.07411092,Highway,Moderate,5.302957283,11.25868392,1.62317433
4.783536838,18,67.55003041,Rural,Free flow,13.30037744,2.834241367,1.543514363
2.153491659,25,72.00198097,City,Heavy,9.854192929,16.10353439,0.995828634
1.018528311,10,17.85222914,Rural,Heavy,-8.577157515,4.143125329,1.866512818
2.366579356,22,40.32073957,Highway,Moderate,3.477713416,16.04976079,1.932003189
2.3456366,25,84.29994879,Highway,Free flow,15.01372367,6.686991029,0.403659391
5.249619688,17,102.7307216,Rural,Moderate,30.94819739,12.42389132,1.603993449
4.279841367,29,92.54180353,Rural,Heavy,7.909961179,10.49589785,1.195591252
4.82417421,23,80.8199833,Highway,Free flow,30.70679395,2.150467582,1.018440841
5.441121108,28,78.63135148,City,Free flow,33.11743747,2.66821781,1.500685226
4.082799276,21,117.1980667,Highway,Moderate,-4.349190797,2.222384842,0.214843793
4.45369562,11,67.38348877,City,Free flow,9.727375224,15.61573175,0.19817968
3.97605637,5,47.05601191,Highway,Free flow,-8.305998593,12.6768889,1.101709424
2.259552721,27,56.90272331,Rural,Free flow,27.48351796,12.76075092,1.454332579
2.864478214,16,68.93455659,Rural,Heavy,14.76184915,19.07959738,1.002474406
2.595160343,26,52.61487366,Rural,Heavy,-3.490315885,2.338628305,0.493490989
4.451745583,14,14.56841998,Rural,Free flow,1.985313012,1.890971324,1.321451859
2.228603933,21,118.6171527,Highway,Heavy,17.66286696,3.157213213,0.587712763
5.519577213,2,72.22171561,Highway,Heavy,5.348803247,8.587557186,1.226608332
3.961107113,4,35.02050282,Highway,Heavy,12.39974858,14.01669807,0.206196181
5.070231069,27,37.12813205,Rural,Free flow,-0.073259332,14.27168943,0.738641882
