Engine Size,Age of Vehicle,Speed,Road Type,Traffic Conditions,Temperature,Wind Speed,NOx Emissions
3.751212411,21,33.51343655,City,Heavy,36.33443943,2.288894722,0.725175829
1.84078127,15,84.0077007,City,Moderate,30.59064587,17.3073336,0.149104938
5.66830368,12,93.506314,Rural,Heavy,-9.553859746,2.149449748,0.927597876
4.968986032,9,40.0989271,Rural,Free flow,5.137414605,3.734299722,1.556747819
2.565141001,1,79.723043,Highway,Heavy,34.85974013,0.566859983,0.538146282
5.037090591,1,67.33348628,City,Moderate,6.236665549,2.047262112,0.374546861
4.604265513,11,54.94821426,Highway,Moderate,17.33528817,16.42190674,0.872419612
1.939912734,3,69.16447318,City,Free flow,37.81060559,7.002287644,1.314981659
5.87449933,25,22.33466934,City,Heavy,31.88059167,12.94344164,0.631411215
1.747013162,17,31.16823966,Highway,Moderate,26.35279829,1.809906009,1.085300581
4.906432237,2,12.42159228,City,Heavy,34.85639286,0.761369577,0.713662609
4.539849247,29,52.78925327,City,Moderate,-4.952805507,19.61433342,0.961494204
4.181693569,18,5.66743676,Highway,Moderate,-0.774791005,16.31356123,0.602192042
0.959393011,2,5.021753386,Highway,Moderate,-1.953004497,8.147045169,0.301398479
2.13995102,16,89.52975202,Rural,Free flow,25.60058743,0.685558479,1.485923416
2.729401568,8,72.87708491,Highway,Moderate,7.296928642,1.742745355,1.033431739
1.008567795,17,50.67111132,Rural,Heavy,12.45396725,11.88946955,0.421068964
4.571339834,23,31.13695548,City,Free flow,16.22237393,15.35340062,0.523387056
3.330678495,13,34.71204874,Highway,Free flow,-5.472194394,13.67752725,0.780132334
4.084113144,13,65.22727076,City,Moderate,39.69902923,8.362986548,0.121256116
1.484151963,0,12.05594538,Rural,Heavy,-8.821052472,15.37821977,0.138847424
3.359844854,1,88.62278959,City,Moderate,35.16639608,11.12406971,1.686390869
1.650324137,3,94.74026113,Highway,Heavy,24.4620361,7.838036119,0.239783387
5.840944076,8,70.85896148,Rural,Moderate,-5.738484451,16.73336639,1.592324495
3.159705615,17,3.72341309,Rural,Moderate,-3.013364858,13.47889156,1.828586011
1.381982021,5,6.963667426,City,Free flow,4.418848699,8.371795343,0.255638589
3.562081546,6,43.10391548,Highway,Heavy,31.13646081,7.164648711,1.045968088
5.6703496,15,26.36194604,Rural,Moderate,8.647386622,16.69578519,0.496616357
3.164647249,20,113.2977361,Highway,Free flow,38.57950956,15.96922386,0.884638589
1.526186525,20,16.49513269,Rural,Free flow,-2.224922414,15.70371056,0.857167336
4.301848653,20,48.27734358,Highway,Heavy,3.555963551,15.89853794,0.788886062
5.84354264,20,3.066514158,Rural,Heavy,14.93110438,18.76780964,0.252112793
3.10750114,12,90.82191186,Highway,Heavy,20.80197521,10.0417231,0.156640232
4.317869606,15,0.668400672,Rural,Free flow,22.87097754,15.53498529,0.252242496
1.921510792,21,119.1811462,Highway,Moderate,-8.892826742,10.32311683,0.145513578
2.848094909,4,81.89395036,City,Heavy,29.59914161,5.178769874,0.451054441
1.354283758,2,66.62437067,Highway,Free flow,35.93949963,9.11909761,1.910663338
5.996951374,15,4.258008617,Highway,Free flow,33.68261771,5.213938171,0.297239828
1.050702602,5,100.322599,Highway,Heavy,10.8881792,11.81166243,0.423900798
2.50057244,13,100.5193087,Highway,Moderate,26.82366726,11.12299772,0.967966492
3.065033237,10,17.75922293,Highway,Moderate,35.98611947,6.219296197,0.175378185
2.860097996,8,103.1391948,City,Moderate,16.65947914,7.95450931,1.47695629
2.035229481,9,10.74007691,Rural,Heavy,11.26999269,4.233843359,1.880920453
3.937932686,28,112.1690836,Highway,Moderate,26.31829306,9.144302831,1.260057388
2.774886057,0,83.11051676,City,Free flow,28.6178043,18.1478907,0.63689916
5.289334978,20,54.2715315,Highway,Moderate,37.05698092,3.849335967,0.941842922
2.777017218,21,63.5239185,Rural,Heavy,34.07185875,9.710449712,1.554104284
5.027525841,21,50.49899434,City,Heavy,18.52259235,8.359622804,1.529442465
1.741976618,4,107.1782183,Rural,Heavy,1.248336145,10.85029887,1.311370036
1.35576,12,45.97250002,Highway,Free flow,-7.928806662,3.126496806,0.464016522
2.134126475,7,69.89700811,Rural,Free flow,30.72410247,17.57343948,1.236199663
5.747297379,3,82.83112341,City,Moderate,-3.100841431,9.888093946,0.49413229
5.059782069,25,70.43346779,Rural,Free flow,37.11988611,6.399138231,1.982139466
5.480120242,8,30.24683143,Highway,Free flow,-5.067601273,18.97120514,0.491182985
2.031726907,12,107.8511071,Rural,Moderate,-7.783375999,5.074221853,1.757137452
3.850364009,4,8.919463276,Rural,Heavy,16.05690975,11.31998749,0.1521531
4.138251802,14,44.13331117,Rural,Free flow,32.84462997,15.29076921,1.847861292
3.891276943,14,39.06025984,City,Free flow,39.12752911,12.98868007,0.620240674
5.936484705,7,13.00496488,Rural,Free flow,22.0798553,7.228364274,0.777900309
1.467650305,29,80.38968226,Rural,Moderate,-5.336897758,19.52472024,1.548374691
1.151585331,13,100.5102268,Highway,Heavy,19.2442017,17.37393173,0.508291481
5.376411255,4,73.08706994,City,Moderate,-4.73017971,1.419616419,1.778325992
4.241563787,14,93.5308037,City,Heavy,3.570101296,13.74663299,0.561005042
4.73204931,17,65.5576677,City,Free flow,19.27153077,9.674512806,1.675519088
5.620405033,17,23.26750973,Rural,Moderate,16.66966596,10.26859768,1.086977898
4.727406187,9,97.54807172,Rural,Heavy,35.09544219,12.12649397,0.434445175
4.866546056,2,16.84036402,City,Free flow,26.57272791,15.76830402,1.243438855
2.672709319,5,60.09975195,Rural,Heavy,-4.008385204,4.807121581,0.100911091
5.67218068,3,112.7827151,City,Free flow,18.20224717,10.15313108,1.978946161
3.679771652,12,19.62251414,Rural,Heavy,-8.875354081,0.987452338,0.313453716
3.923090533,2,94.19272182,Rural,Free flow,33.76392249,8.289856278,1.114197851
3.481533024,19,11.17686109,Rural,Free flow,22.23994659,12.77020659,1.925379391
5.639095116,11,11.19146375,City,Free flow,17.52318742,4.718698718,0.860381215
1.405105269,18,19.98286355,Highway,Moderate,18.32664828,3.328767259,1.279531451
5.313894789,0,35.62414212,City,Free flow,16.78684412,13.73803325,0.379766417
1.702327478,12,59.101399,Highway,Free flow,18.37532669,13.06142184,1.064363414
2.599718578,1,3.740769878,City,Free flow,0.248571588,3.346068264,1.475504218
1.489128298,23,97.84194879,Highway,Free flow,11.2791427,6.004217733,1.87981003
5.282475308,15,27.66421464,Rural,Moderate,19.30951774,10.0680714,1.970280381
3.952515276,8,117.3315346,Highway,Free flow,2.572488993,7.804278571,0.133523367
4.777010965,16,53.59895839,City,Free flow,9.05030533,7.270431921,0.609361394
1.349456358,3,83.34293961,City,Free flow,34.28376105,14.33430985,1.021309382
4.132296836,4,64.36575429,Rural,Moderate,-3.184913829,3.191873858,0.890763048
1.923398549,8,72.47987148,Highway,Moderate,-3.789553561,12.43152101,0.706393962
1.590529236,7,5.20359602,City,Heavy,-2.578129819,5.706781082,1.755820231
5.973304849,22,73.49417381,Highway,Free flow,22.02059822,8.375796748,0.877331108
2.043736542,27,42.04907338,Highway,Heavy,21.87823428,6.699135874,0.996332228
1.325438217,17,44.78696919,Highway,Heavy,-6.580876204,11.09827916,1.354002142
3.999141079,6,6.015171878,City,Heavy,-3.849170701,6.880349707,1.808590613
3.540615612,11,119.155536,Highway,Moderate,9.825449814,9.752493756,1.072330216
2.953474713,17,59.49031544,Highway,Free flow,15.5293932,12.83608937,0.749648082
2.964000791,16,36.96435299,City,Free flow,-8.625367106,8.937511035,0.793615487
3.302989589,17,78.26855332,Rural,Moderate,-9.897397924,13.1820844,1.936643552
0.899799839,2,18.04201511,Highway,Moderate,6.167028441,16.78989513,0.338998512
3.583612684,5,107.6953537,City,Heavy,14.05538362,16.39424759,0.370138995
0.863028028,18,41.86910723,Rural,Heavy,35.46135192,6.191959508,0.360874161
5.874543526,28,67.12977121,Highway,Heavy,14.41554431,5.253639982,1.573817599
5.19065683,28,112.3120525,City,Moderate,-9.421560826,15.30389564,1.790857281
1.580253056,20,7.173789053,Highway,Moderate,29.08122216,9.075887626,1.357932565
4.634256802,27,80.89913066,Rural,Free flow,23.30491379,19.76284413,1.464649589
4.882086028,9,43.24990235,City,Heavy,14.2236782,6.495597379,0.644018513
5.438840382,20,53.26029898,Rural,Free flow,-5.802419457,13.87272872,1.303671732
4.891897609,8,40.6712632,Rural,Heavy,11.22279974,2.559183065,0.201648773
0.999817015,1,107.6907085,City,Free flow,19.92423046,7.533103699,0.486417059
3.199682816,10,76.40074416,Rural,Moderate,-7.056669622,0.312131552,0.550958819
4.110682347,25,49.2719306,City,Heavy,17.44572266,1.971733898,1.227621762
1.146590611,10,44.68854759,City,Free flow,12.51102967,3.1902784,0.706486046
1.580878804,27,30.51538975,Highway,Moderate,27.99434041,7.101235553,1.404938595
3.463553988,27,113.7345018,Rural,Free flow,17.35782766,9.257016792,1.980531248
4.337184452,24,1.964131685,Highway,Heavy,-8.145596087,14.26297644,1.410199905
1.016699083,19,98.89191476,Rural,Free flow,21.11991961,14.62599668,0.126485764
4.635043469,26,43.93841553,City,Free flow,11.39250754,11.12741816,1.531203684
4.233574142,12,59.71028444,City,Free flow,-4.858537774,17.43568568,1.960616002
0.908913797,19,61.11291501,City,Moderate,35.01020118,12.37161353,0.457054654
5.832872181,10,119.3873032,Highway,Moderate,23.46082113,8.084873059,1.03438455
4.799960369,29,71.12735751,Rural,Free flow,12.66522221,11.57829798,1.478108546
3.998067434,22,32.63915715,Rural,Moderate,35.56757513,18.63864493,0.673717768
5.021202898,25,64.99089339,City,Heavy,18.16069783,2.253941043,1.89126573
2.558991031,13,36.41531816,City,Free flow,-6.900156134,16.37769031,1.011444083
5.62603493,26,33.22331179,City,Heavy,-7.639584175,10.18675726,0.710117949
1.968001182,19,56.54620188,Highway,Free flow,7.71552921,4.935735599,0.152166217
1.826846547,8,84.83149622,Highway,Moderate,30.85506601,6.640140734,0.225909313
5.412009481,20,38.66333088,City,Heavy,22.70601827,7.856154941,1.205486238
5.279123981,29,9.457756697,City,Heavy,3.949642375,8.18820195,0.868805776
5.201874561,7,61.71321895,Highway,Heavy,0.354717108,17.33705315,0.3944509
3.194805386,25,116.6806414,City,Free flow,36.46497403,1.100194032,0.773605807
3.634139978,18,47.19283892,Rural,Free flow,31.81600854,19.66613332,0.820429323
5.171655746,14,29.34148982,City,Heavy,2.831201388,13.17650057,0.308677177
3.86980799,4,96.34530455,Rural,Heavy,-9.095614656,12.71849136,0.142060542
2.347251947,6,114.7314196,Rural,Moderate,-1.817837325,3.119535777,1.405389611
4.757831993,27,87.43388149,Rural,Heavy,-3.39045506,6.277315158,0.170276158
2.887770442,22,79.40425112,Rural,Free flow,27.10397061,8.010293286,1.392860889
4.611970739,17,35.51915786,Highway,Moderate,16.80336334,14.53333948,1.796681819
4.875717279,25,118.4196521,Highway,Free flow,24.45407941,11.04572691,0.836258485
0.82719399,21,63.77242712,City,Moderate,9.040767837,1.229018499,1.193375243
4.757151952,17,89.18847033,City,Free flow,-2.203244253,2.863739002,1.605571318
1.852898913,6,46.38602217,Rural,Free flow,-5.710327724,15.56896758,0.762270394
2.835933631,3,25.52246706,Rural,Moderate,34.9199964,12.32415716,0.530216227
1.137238691,24,50.41398264,Rural,Heavy,21.798084,13.54932971,1.370037428
3.815915695,0,109.1466643,City,Heavy,23.56105117,14.49055453,0.17608718
1.104464832,11,45.09076542,Rural,Moderate,23.14246014,15.55950941,0.46622834
3.856400676,0,41.17626642,City,Moderate,30.44506503,0.582579716,1.098111007
2.539458701,7,89.04391949,City,Moderate,9.238610534,10.89600645,0.13435955
2.219968212,28,41.52315408,City,Moderate,35.73013957,4.047206932,0.552368374
3.034215426,25,45.37299654,Highway,Moderate,8.266069436,9.977461173,1.032152982
5.178054547,29,50.35224251,Highway,Heavy,36.24356708,8.784496453,1.285885407
3.182571811,22,35.89064607,Rural,Heavy,17.4693725,2.71616366,1.894894201
3.311438135,7,71.46232919,Highway,Moderate,7.153686737,14.70082971,0.243158814
1.219127872,1,62.10869016,City,Free flow,7.190004392,17.31783318,1.196781388
4.593442789,16,52.3151987,City,Heavy,4.694286628,5.686659651,0.636960437
4.780667075,27,46.38507002,Rural,Free flow,-1.755578882,15.21711787,0.820850721
1.626322472,5,23.03061697,Highway,Free flow,20.96295735,18.4593953,0.320548924
1.503841228,21,115.1272335,Rural,Free flow,39.16768906,18.27156734,1.542869612
1.158581685,17,118.6332291,City,Heavy,31.41404093,17.69587859,1.851838622
1.09668455,17,7.985137813,Rural,Moderate,17.43731392,19.65332936,1.264601264
2.084289755,20,50.26436637,Highway,Moderate,20.8563522,19.22820207,0.148283186
5.512523819,22,99.83731785,Rural,Free flow,25.68895846,8.137004384,1.640947611
4.838894896,20,90.59269978,Rural,Free flow,32.48330544,6.799974213,0.304997212
0.913481663,3,7.567023069,Rural,Heavy,-5.412319893,10.97364835,1.380146695
4.251706368,18,48.99433438,City,Free flow,35.105111,0.307410765,0.12569179
5.671476803,29,66.5545691,Rural,Heavy,-6.021475737,6.855067014,0.694796602
1.83010769,23,71.0640216,City,Free flow,6.525088744,13.94524573,1.715444543
1.586483509,7,44.60595575,City,Free flow,-5.354831215,7.169642431,1.559201985
3.521632739,22,10.78445648,Highway,Free flow,37.16209319,0.236794997,0.237697094
1.224971798,28,36.75092117,Rural,Free flow,23.57154804,8.147780082,1.592054405
3.320420693,13,30.10078317,City,Heavy,1.781387814,5.2668839,0.144306984
3.203936917,23,65.88635278,Rural,Moderate,-3.782088932,0.838757394,1.170493103
3.636245721,7,2.831365664,Highway,Free flow,5.800118427,16.65833187,1.622464112
3.465013774,29,68.71473878,City,Moderate,1.30214289,15.4884717,0.950237513
3.188047364,3,30.78702075,City,Free flow,19.46673745,9.659908883,0.900462032
2.144828341,23,117.475892,Highway,Moderate,18.09355331,6.773908722,1.747230881
1.656473038,5,42.46564878,Rural,Moderate,10.45658589,16.25435679,0.210396705
4.73510783,24,78.37047011,Highway,Heavy,20.04174984,4.018290538,1.356165471
3.500806469,5,77.81973014,City,Free flow,0.885574693,1.916552217,1.337178978
1.865382626,2,113.9873976,Highway,Free flow,23.56042808,9.933276552,0.66659335
5.364716406,14,102.9076968,Rural,Moderate,0.221189533,13.32633203,1.049184356
5.32700781,2,114.1952671,Rural,Heavy,2.993475631,15.94629338,0.349399322
3.14644459,2,74.04650335,Highway,Heavy,20.693851,8.956946999,0.326633317
4.814464877,9,74.89657899,City,Heavy,-9.398259234,8.892165019,0.205726869
0.94127059,17,117.290457,City,Heavy,-3.468999523,3.362425812,0.926466045
5.52794507,15,117.2835489,Highway,Free flow,28.69655351,7.843536671,1.185318429
3.601249349,26,45.54816343,Highway,Moderate,12.34289835,13.17238526,0.668748604
1.34846324,0,3.648348129,City,Heavy,22.21670814,4.498030388,1.420171468
1.859585587,11,107.0427967,Highway,Free flow,22.55402918,17.01422275,1.953415226
2.293117382,23,12.80236611,Rural,Heavy,-7.548525691,4.416117329,1.230749519
4.922842979,11,6.550833246,City,Heavy,4.250051004,13.35640817,1.997362339
3.803485503,24,96.57904363,Highway,Moderate,32.32020422,11.08061611,1.404101005
5.558468356,23,93.60312775,Rural,Free flow,13.30267872,3.044897295,0.658270219
2.447160721,18,61.17400389,City,Moderate,13.25383016,14.56444534,1.327216912
5.511944925,27,47.83909105,Rural,Free flow,26.18309641,3.75125336,0.904469342
2.239903334,18,27.57557462,Highway,Heavy,-2.759272264,15.16228063,0.395419797
4.978738384,0,111.1996271,City,Free flow,4.157379477,7.071563215,0.187533409
3.022946377,5,77.74562082,Rural,Free flow,28.60699401,4.640612477,1.176370637
1.64361371,19,43.02266146,City,Heavy,-9.555079666,13.75069374,1.646715248
0.865559104,20,66.88458693,Rural,Heavy,36.20141146,6.670609692,1.386542828
3.710729555,1,49.48845081,Rural,Free flow,33.27658224,3.150275735,1.747342651
3.542478035,25,20.27631066,Rural,Moderate,17.2416605,18.125287,1.270040001
4.540638836,25,8.882398831,City,Heavy,3.879059395,2.09300649,0.29956569
4.502472906,21,104.7276581,Rural,Moderate,32.17399742,13.3872484,1.465906663
2.047345386,20,30.41135544,Highway,Heavy,20.97085174,16.75041185,1.352922471
4.693896952,11,116.8417145,Rural,Heavy,17.14096642,4.067790239,1.331057009
4.185967441,14,47.92443052,City,Heavy,34.23033407,17.15602184,0.855849635
4.316123323,28,62.72236694,Highway,Free flow,38.63748807,10.85482444,1.928521629
1.16213397,3,82.83064313,Rural,Free flow,0.659715057,5.134780985,1.349348791
2.387615519,9,22.31212734,Rural,Free flow,14.79516665,18.1411596,1.178481679
4.257921498,14,75.96515082,City,Free flow,30.44568152,16.31468112,0.351096943
3.714291281,23,87.77063368,City,Free flow,27.76236599,1.232396193,1.317911158
1.37714524,22,32.71863158,Rural,Heavy,32.26058932,14.40333808,0.514765623
3.124688828,22,68.62467054,Rural,Free flow,38.24934118,10.37922581,0.351152488
3.19386301,11,29.07659936,Highway,Heavy,18.29144484,14.52824426,1.312753361
5.879361708,9,95.28984522,Rural,Moderate,7.437451512,18.10450483,1.500351976
5.263376719,8,110.5608672,Rural,Heavy,26.32641495,4.122112267,1.109030846
5.536004841,13,28.75051422,Rural,Free flow,8.083713223,11.49322176,0.287736457
4.98551524,8,90.10356798,City,Free flow,36.65461436,3.506440038,1.26645112
5.806613857,20,76.06696679,Rural,Free flow,12.09202778,18.15080058,1.203932158
2.384705696,21,73.24646166,Rural,Heavy,34.61771914,13.45907651,0.523156771
5.112852257,25,98.67147631,Highway,Moderate,25.42133485,11.72769182,0.589005227
5.338319966,23,83.44542408,Rural,Heavy,-4.614014927,12.35661237,1.440293607
0.864500989,25,39.35263908,City,Heavy,1.602704318,17.6272144,0.333900617
4.664604633,29,47.10848645,City,Free flow,5.654801675,14.52557856,1.727409515
3.884752165,7,107.3598865,Highway,Moderate,13.78983873,9.903005419,1.492516283
0.980285387,20,101.7461301,Rural,Heavy,34.00684007,16.39708697,0.331960997
3.830595542,10,116.947342,City,Moderate,18.59569801,14.42017642,0.977957398
5.976275084,4,114.8520385,Highway,Moderate,37.61521368,2.039344075,1.751066586
3.914688243,19,102.1432764,Rural,Moderate,17.5666093,6.239539699,1.34196451
1.288057881,12,73.20820062,Highway,Moderate,4.177361326,7.236709716,1.265925182
5.530059461,4,4.568187738,City,Moderate,-3.714088354,1.687904262,0.851219665
1.341968975,1,104.0867126,Rural,Moderate,6.518916536,1.094325477,1.108682914
3.335868757,20,79.24756364,Rural,Free flow,-9.01586469,7.680797175,0.861485808
4.19156615,22,65.8857237,Highway,Heavy,8.504610562,14.97162101,0.65107399
4.097340963,15,97.29718758,Rural,Free flow,6.85395765,8.64208654,1.726117466
1.037373477,2,57.08400255,City,Heavy,2.064838957,1.607561115,1.82152063
5.851969993,17,114.3604986,Highway,Heavy,15.0589365,13.56892648,1.043048375
2.523004437,25,90.42703017,Highway,Moderate,32.47949799,12.55761288,0.216151507
